INITIALS,consumerNum,consumerName,consumerCat,consumerStage,resourceNum,resourceName,resourceCat,resourceStage,interaction.type,confidence,justification,incl.code,ref_num,localities,zone,pools_exposed,MorrisHaderlie,epibiota_consumed,notes,link.ID,date_added
ZZ_coded,248,Littorina scutulata,snail,1,784,Laminaria sinclairii,brown algae,1,3,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12834,8 Oct 2024
ZZ_coded,247,Littorina keenae,snail,1,784,Laminaria sinclairii,brown algae,1,3,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12835,8 Oct 2024
ZZ_coded,1880,Littorina subrotundata,limpet,1,643,Fucus distichus,brown algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12836,8 Oct 2024
ZZ_coded,1877,Littorina littorea,limpet,1,643,Fucus distichus,brown algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12837,8 Oct 2024
ZZ_coded,1878,Littorina plena,limpet,1,643,Fucus distichus,brown algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12838,8 Oct 2024
ZZ_coded,1879,Littorina saxatilis,limpet,1,643,Fucus distichus,brown algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12839,8 Oct 2024
ZZ_coded,248,Littorina scutulata,snail,1,643,Fucus distichus,brown algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12840,8 Oct 2024
ZZ_coded,247,Littorina keenae,snail,1,643,Fucus distichus,brown algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12841,8 Oct 2024
ZZ_coded,1880,Littorina subrotundata,limpet,1,714,Porphyra sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12842,8 Oct 2024
ZZ_coded,1877,Littorina littorea,limpet,1,714,Porphyra sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12843,8 Oct 2024
ZZ_coded,1878,Littorina plena,limpet,1,714,Porphyra sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12844,8 Oct 2024
ZZ_coded,1879,Littorina saxatilis,limpet,1,714,Porphyra sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12845,8 Oct 2024
ZZ_coded,248,Littorina scutulata,snail,1,714,Porphyra sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12846,8 Oct 2024
ZZ_coded,247,Littorina keenae,snail,1,714,Porphyra sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12847,8 Oct 2024
ZZ_coded,1880,Littorina subrotundata,limpet,1,661,Polysiphonia sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,varies,NA,no,y,,12848,8 Oct 2024
ZZ_coded,1880,Littorina subrotundata,limpet,1,2316,Polysiphonia hendryi,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12849,8 Oct 2024
ZZ_coded,1877,Littorina littorea,limpet,1,661,Polysiphonia sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,varies,NA,no,y,,12850,8 Oct 2024
ZZ_coded,1877,Littorina littorea,limpet,1,2316,Polysiphonia hendryi,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12851,8 Oct 2024
ZZ_coded,1878,Littorina plena,limpet,1,661,Polysiphonia sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,varies,NA,no,y,,12852,8 Oct 2024
ZZ_coded,1878,Littorina plena,limpet,1,2316,Polysiphonia hendryi,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12853,8 Oct 2024
ZZ_coded,1879,Littorina saxatilis,limpet,1,661,Polysiphonia sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,varies,NA,no,y,,12854,8 Oct 2024
ZZ_coded,1879,Littorina saxatilis,limpet,1,2316,Polysiphonia hendryi,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12855,8 Oct 2024
ZZ_coded,248,Littorina scutulata,snail,1,661,Polysiphonia sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,varies,NA,no,y,,12856,8 Oct 2024
ZZ_coded,248,Littorina scutulata,snail,1,2316,Polysiphonia hendryi,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12857,8 Oct 2024
ZZ_coded,247,Littorina keenae,snail,1,661,Polysiphonia sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,varies,NA,no,y,,12858,8 Oct 2024
ZZ_coded,247,Littorina keenae,snail,1,2316,Polysiphonia hendryi,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12859,8 Oct 2024
ZZ_coded,1880,Littorina subrotundata,limpet,1,2321,Odonthalia floccosa,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12860,8 Oct 2024
ZZ_coded,1877,Littorina littorea,limpet,1,2321,Odonthalia floccosa,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12861,8 Oct 2024
ZZ_coded,1878,Littorina plena,limpet,1,2321,Odonthalia floccosa,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12862,8 Oct 2024
ZZ_coded,1879,Littorina saxatilis,limpet,1,2321,Odonthalia floccosa,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12863,8 Oct 2024
ZZ_coded,248,Littorina scutulata,snail,1,2321,Odonthalia floccosa,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12864,8 Oct 2024
ZZ_coded,247,Littorina keenae,snail,1,2321,Odonthalia floccosa,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12865,8 Oct 2024
ZZ_coded,1880,Littorina subrotundata,limpet,1,659,Mastocarpus papillatus,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12866,8 Oct 2024
ZZ_coded,1880,Littorina subrotundata,limpet,1,654,Mastocarpus sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12867,8 Oct 2024
ZZ_coded,1877,Littorina littorea,limpet,1,659,Mastocarpus papillatus,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12868,8 Oct 2024
ZZ_coded,1877,Littorina littorea,limpet,1,654,Mastocarpus sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12869,8 Oct 2024
ZZ_coded,1878,Littorina plena,limpet,1,659,Mastocarpus papillatus,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12870,8 Oct 2024
ZZ_coded,1878,Littorina plena,limpet,1,654,Mastocarpus sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12871,8 Oct 2024
ZZ_coded,1879,Littorina saxatilis,limpet,1,659,Mastocarpus papillatus,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12872,8 Oct 2024
ZZ_coded,1879,Littorina saxatilis,limpet,1,654,Mastocarpus sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12873,8 Oct 2024
ZZ_coded,248,Littorina scutulata,snail,1,659,Mastocarpus papillatus,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12874,8 Oct 2024
ZZ_coded,248,Littorina scutulata,snail,1,654,Mastocarpus sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12875,8 Oct 2024
ZZ_coded,247,Littorina keenae,snail,1,659,Mastocarpus papillatus,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12876,8 Oct 2024
ZZ_coded,247,Littorina keenae,snail,1,654,Mastocarpus sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12877,8 Oct 2024
ZZ_coded,1880,Littorina subrotundata,limpet,1,663,Mazzaella laminarioides,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12878,8 Oct 2024
ZZ_coded,1880,Littorina subrotundata,limpet,1,646,Mazzaella splendens,red algae,1,3,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12879,8 Oct 2024
ZZ_coded,1877,Littorina littorea,limpet,1,663,Mazzaella laminarioides,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12880,8 Oct 2024
ZZ_coded,1877,Littorina littorea,limpet,1,646,Mazzaella splendens,red algae,1,3,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12881,8 Oct 2024
ZZ_coded,1878,Littorina plena,limpet,1,663,Mazzaella laminarioides,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12882,8 Oct 2024
ZZ_coded,1878,Littorina plena,limpet,1,646,Mazzaella splendens,red algae,1,3,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12883,8 Oct 2024
ZZ_coded,1879,Littorina saxatilis,limpet,1,663,Mazzaella laminarioides,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12884,8 Oct 2024
ZZ_coded,1879,Littorina saxatilis,limpet,1,646,Mazzaella splendens,red algae,1,3,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12885,8 Oct 2024
ZZ_coded,248,Littorina scutulata,snail,1,663,Mazzaella laminarioides,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12886,8 Oct 2024
ZZ_coded,248,Littorina scutulata,snail,1,646,Mazzaella splendens,red algae,1,3,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12887,8 Oct 2024
ZZ_coded,247,Littorina keenae,snail,1,663,Mazzaella laminarioides,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12888,8 Oct 2024
ZZ_coded,247,Littorina keenae,snail,1,646,Mazzaella splendens,red algae,1,3,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12889,8 Oct 2024
ZZ_coded,1829,Cerithiopsis berryi,snail,1,69,Halichondria panicea,sponge,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12890,8 Oct 2024
ZZ_coded,283,Nucella canaliculata,snail,1,367,Mytilus edulis,mussel,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12891,8 Oct 2024
ZZ_coded,283,Nucella canaliculata,snail,1,366,Mytilus californianus,mussel,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12892,8 Oct 2024
ZZ_coded,283,Nucella canaliculata,snail,1,2353,Mytilus galloprovincialis,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12893,8 Oct 2024
ZZ_coded,283,Nucella canaliculata,snail,1,1961,Mytilus trossulus,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12894,8 Oct 2024
ZZ_coded,283,Nucella canaliculata,snail,1,456,Chthamalus dalli,barnacle,1,1,2,3,2,375,Sanak Archipelago,high to middle,NA,no,y,,12895,8 Oct 2024
ZZ_coded,283,Nucella canaliculata,snail,1,463,Balanus glandula,barnacle,1,1,2,3,2,375,Sanak Archipelago,high to middle,NA,no,y,,12896,8 Oct 2024
ZZ_coded,283,Nucella canaliculata,snail,1,464,Balanus glandula,barnacle,4,1,2,3,2,375,Sanak Archipelago,high to middle,NA,no,y,,12897,8 Oct 2024
ZZ_coded,283,Nucella canaliculata,snail,1,462,Semibalanus cariosus,barnacle,1,1,2,3,2,375,Sanak Archipelago,low,NA,no,y,,12898,8 Oct 2024
ZZ_coded,285,Nucella lamellosa,snail,1,221,Pyura mirabilis,tunicate,1,1,3,6,2,375,Sanak Archipelago,very low,NA,no,y,,12899,8 Oct 2024
ZZ_coded,285,Nucella lamellosa,snail,1,220,Pyura haustor,tunicate,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12900,8 Oct 2024
ZZ_coded,285,Nucella lamellosa,snail,1,208,Lottia pelta,limpet,1,1,2,3,2,375,Sanak Archipelago,middle to low,NA,no,y,,12901,8 Oct 2024
ZZ_coded,285,Nucella lamellosa,snail,1,367,Mytilus edulis,mussel,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12902,8 Oct 2024
ZZ_coded,285,Nucella lamellosa,snail,1,366,Mytilus californianus,mussel,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12903,8 Oct 2024
ZZ_coded,285,Nucella lamellosa,snail,1,2353,Mytilus galloprovincialis,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12904,8 Oct 2024
ZZ_coded,285,Nucella lamellosa,snail,1,1961,Mytilus trossulus,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12905,8 Oct 2024
ZZ_coded,285,Nucella lamellosa,snail,1,456,Chthamalus dalli,barnacle,1,1,2,3,2,375,Sanak Archipelago,high to middle,NA,no,y,,12906,8 Oct 2024
ZZ_coded,285,Nucella lamellosa,snail,1,463,Balanus glandula,barnacle,1,1,2,3,2,375,Sanak Archipelago,high to middle,NA,no,y,,12907,8 Oct 2024
ZZ_coded,285,Nucella lamellosa,snail,1,464,Balanus glandula,barnacle,4,1,2,3,2,375,Sanak Archipelago,high to middle,NA,no,y,,12908,8 Oct 2024
ZZ_coded,285,Nucella lamellosa,snail,1,462,Semibalanus cariosus,barnacle,1,1,2,3,2,375,Sanak Archipelago,low,NA,no,y,,12909,8 Oct 2024
ZZ_coded,326,Diaulula sandiegensis,nudibranch,1,51,Haliclona gellindra,sponge,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12910,8 Oct 2024
ZZ_coded,326,Diaulula sandiegensis,nudibranch,1,70,Haliclona sp.,sponge,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12911,8 Oct 2024
ZZ_coded,326,Diaulula sandiegensis,nudibranch,1,746,Haliclona permollis,sponge,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12912,8 Oct 2024
ZZ_coded,326,Diaulula sandiegensis,nudibranch,1,629,Haliclona cinerea,sponge,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12913,8 Oct 2024
ZZ_coded,326,Diaulula sandiegensis,nudibranch,1,69,Halichondria panicea,sponge,1,1,2,3,2,375,Sanak Archipelago,NA,NA,no,y,,12914,8 Oct 2024
ZZ_coded,560,Hermissenda crassicornis,nudibranch,1,2392,Hydrozoa,hydroid,6,1,2,3,2,375,Sanak Archipelago,all,NA,no,y,,12915,8 Oct 2024
ZZ_coded,560,Hermissenda crassicornis,nudibranch,1,100,Anthopleura sola,anemone,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12916,8 Oct 2024
ZZ_coded,560,Hermissenda crassicornis,nudibranch,1,101,Anthopleura elegantissima,anemone,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12917,8 Oct 2024
ZZ_coded,560,Hermissenda crassicornis,nudibranch,1,103,Anthopleura artemisia,anemone,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12918,8 Oct 2024
ZZ_coded,560,Hermissenda crassicornis,nudibranch,1,99,Anthopleura xanthogrammica,anemone,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12919,8 Oct 2024
ZZ_coded,560,Hermissenda crassicornis,nudibranch,1,560,Hermissenda crassicornis,nudibranch,1,1,2,3,2,375,Sanak Archipelago,low,NA,no,y,,12920,8 Oct 2024
ZZ_coded,394,Leptochiton rugatus,chiton,1,756,Bacteria,microorganism,1,1,2,3,2,375,Sanak Archipelago,NA,NA,no,y,,12921,8 Oct 2024
ZZ_coded,1771,Tonicella lokii,chiton,1,613,Corallina chilensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12922,8 Oct 2024
ZZ_coded,1771,Tonicella lokii,chiton,1,614,Corallina vancouveriensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12923,8 Oct 2024
ZZ_coded,1772,Tonicella venusta,chiton,1,613,Corallina chilensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12924,8 Oct 2024
ZZ_coded,1772,Tonicella venusta,chiton,1,614,Corallina vancouveriensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12925,8 Oct 2024
ZZ_coded,1773,Tonicella undocaerulea,chiton,1,613,Corallina chilensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12926,8 Oct 2024
ZZ_coded,1773,Tonicella undocaerulea,chiton,1,614,Corallina vancouveriensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12927,8 Oct 2024
ZZ_coded,404,Tonicella lineata,chiton,1,613,Corallina chilensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12928,8 Oct 2024
ZZ_coded,404,Tonicella lineata,chiton,1,614,Corallina vancouveriensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12929,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,645,Alaria marginata,brown algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12930,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,643,Fucus distichus,brown algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12931,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,714,Porphyra sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12932,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,613,Corallina chilensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12933,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,614,Corallina vancouveriensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12934,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,615,Bossiella orbigniana,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12935,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,661,Polysiphonia sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,varies,NA,no,y,,12936,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,2316,Polysiphonia hendryi,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12937,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,2321,Odonthalia floccosa,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12938,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,69,Halichondria panicea,sponge,1,1,2,3,2,375,Sanak Archipelago,NA,NA,no,y,,12939,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,2392,Hydrozoa,hydroid,6,1,2,3,2,375,Sanak Archipelago,all,NA,no,y,,12940,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,246,Lacuna marmorata,snail,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12941,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,1799,Lacuna unifasciata,snail,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12942,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,1798,Lacuna porrecta,snail,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12943,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,456,Chthamalus dalli,barnacle,1,1,2,3,2,375,Sanak Archipelago,high to middle,NA,no,y,,12944,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,663,Mazzaella laminarioides,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12945,8 Oct 2024
ZZ_coded,416,Katharina tunicata,chiton,1,646,Mazzaella splendens,red algae,1,3,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12946,8 Oct 2024
ZZ_coded,411,Mopalia muscosa,chiton,1,613,Corallina chilensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12947,8 Oct 2024
ZZ_coded,411,Mopalia muscosa,chiton,1,614,Corallina vancouveriensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12948,8 Oct 2024
ZZ_coded,1777,Mopalia kennerleyi,chiton,1,613,Corallina chilensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12949,8 Oct 2024
ZZ_coded,1777,Mopalia kennerleyi,chiton,1,614,Corallina vancouveriensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12950,8 Oct 2024
ZZ_coded,1778,Mopalia lionota,chiton,1,613,Corallina chilensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12951,8 Oct 2024
ZZ_coded,1778,Mopalia lionota,chiton,1,614,Corallina vancouveriensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12952,8 Oct 2024
ZZ_coded,1779,Mopalia plumosa,chiton,1,613,Corallina chilensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12953,8 Oct 2024
ZZ_coded,1779,Mopalia plumosa,chiton,1,614,Corallina vancouveriensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12954,8 Oct 2024
ZZ_coded,1776,Mopalia acuta,chiton,1,613,Corallina chilensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12955,8 Oct 2024
ZZ_coded,1776,Mopalia acuta,chiton,1,614,Corallina vancouveriensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12956,8 Oct 2024
ZZ_coded,412,Mopalia ciliata,chiton,1,613,Corallina chilensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12957,8 Oct 2024
ZZ_coded,412,Mopalia ciliata,chiton,1,614,Corallina vancouveriensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12958,8 Oct 2024
ZZ_coded,413,Mopalia hindsii,chiton,1,613,Corallina chilensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12959,8 Oct 2024
ZZ_coded,413,Mopalia hindsii,chiton,1,614,Corallina vancouveriensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12960,8 Oct 2024
ZZ_coded,414,Mopalia lignosa,chiton,1,613,Corallina chilensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,low to very low,NA,no,y,,12961,8 Oct 2024
ZZ_coded,414,Mopalia lignosa,chiton,1,614,Corallina vancouveriensis,corraline algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12962,8 Oct 2024
ZZ_coded,411,Mopalia muscosa,chiton,1,2392,Hydrozoa,hydroid,6,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12963,8 Oct 2024
ZZ_coded,1777,Mopalia kennerleyi,chiton,1,2392,Hydrozoa,hydroid,6,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12964,8 Oct 2024
ZZ_coded,1778,Mopalia lionota,chiton,1,2392,Hydrozoa,hydroid,6,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12965,8 Oct 2024
ZZ_coded,1779,Mopalia plumosa,chiton,1,2392,Hydrozoa,hydroid,6,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12966,8 Oct 2024
ZZ_coded,1776,Mopalia acuta,chiton,1,2392,Hydrozoa,hydroid,6,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12967,8 Oct 2024
ZZ_coded,412,Mopalia ciliata,chiton,1,2392,Hydrozoa,hydroid,6,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12968,8 Oct 2024
ZZ_coded,413,Mopalia hindsii,chiton,1,2392,Hydrozoa,hydroid,6,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12969,8 Oct 2024
ZZ_coded,414,Mopalia lignosa,chiton,1,2392,Hydrozoa,hydroid,6,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12970,8 Oct 2024
ZZ_coded,411,Mopalia muscosa,chiton,1,285,Nucella lamellosa,snail,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12971,8 Oct 2024
ZZ_coded,1777,Mopalia kennerleyi,chiton,1,285,Nucella lamellosa,snail,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12972,8 Oct 2024
ZZ_coded,1778,Mopalia lionota,chiton,1,285,Nucella lamellosa,snail,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12973,8 Oct 2024
ZZ_coded,1779,Mopalia plumosa,chiton,1,285,Nucella lamellosa,snail,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12974,8 Oct 2024
ZZ_coded,1776,Mopalia acuta,chiton,1,285,Nucella lamellosa,snail,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12975,8 Oct 2024
ZZ_coded,412,Mopalia ciliata,chiton,1,285,Nucella lamellosa,snail,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12976,8 Oct 2024
ZZ_coded,413,Mopalia hindsii,chiton,1,285,Nucella lamellosa,snail,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12977,8 Oct 2024
ZZ_coded,414,Mopalia lignosa,chiton,1,285,Nucella lamellosa,snail,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12978,8 Oct 2024
ZZ_coded,411,Mopalia muscosa,chiton,1,659,Mastocarpus papillatus,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12979,8 Oct 2024
ZZ_coded,411,Mopalia muscosa,chiton,1,654,Mastocarpus sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12980,8 Oct 2024
ZZ_coded,1777,Mopalia kennerleyi,chiton,1,659,Mastocarpus papillatus,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12981,8 Oct 2024
ZZ_coded,1777,Mopalia kennerleyi,chiton,1,654,Mastocarpus sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12982,8 Oct 2024
ZZ_coded,1778,Mopalia lionota,chiton,1,659,Mastocarpus papillatus,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12983,8 Oct 2024
ZZ_coded,1778,Mopalia lionota,chiton,1,654,Mastocarpus sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12984,8 Oct 2024
ZZ_coded,1779,Mopalia plumosa,chiton,1,659,Mastocarpus papillatus,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12985,8 Oct 2024
ZZ_coded,1779,Mopalia plumosa,chiton,1,654,Mastocarpus sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12986,8 Oct 2024
ZZ_coded,1776,Mopalia acuta,chiton,1,659,Mastocarpus papillatus,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12987,8 Oct 2024
ZZ_coded,1776,Mopalia acuta,chiton,1,654,Mastocarpus sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12988,8 Oct 2024
ZZ_coded,412,Mopalia ciliata,chiton,1,659,Mastocarpus papillatus,red algae,1,3,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12989,8 Oct 2024
ZZ_coded,412,Mopalia ciliata,chiton,1,654,Mastocarpus sp.,red algae,1,3,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12990,8 Oct 2024
